ZCTA,Year,CustomerClass,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,AnnualTotalAverage,anyNull?
91320,2015,residential,665.4487263226649,541.1284206411259,549.1724047133171,545.0156849983729,518.7402715520042,519.4168951560256,638.7368181226402,675.4552681305793,800.3215774498776,793.8325299635228,672.8556821882123,598.3864708966964,7518.510750135038,False
91320,2016,residential,667.2066250162696,553.5923724939594,533.1785131518831,518.6063463164055,485.0524673298225,515.2522152723482,682.9693335062242,764.6055610075238,655.9373982151001,651.2396726422447,549.1989317352787,608.6107725574997,7185.450209244559,False
91320,2017,residential,625.4050740233482,577.2402707275803,558.8160611604809,487.22053478712365,521.0817945383615,528.2235822644703,721.9306763598597,772.426011598358,852.9609619395203,560.4271775190268,593.2104647383817,580.6373819602735,7379.579991616784,False
91320,2018,residential,468.7215451614691,410.48747809132266,428.656533519614,512.6067677946323,470.1884283583057,500.17592172617117,652.2376762841247,913.6697307094769,781.5733989509812,563.1640321326769,497.55467583879545,563.5254270439433,5454.696058839108,True
91321,2014,residential,593.4979620680166,523.8610559115971,526.2586406875533,491.145981983185,497.4405737689273,573.7993245773603,742.5755896334912,664.3338614287134,574.0366857199261,738.9924743857105,492.791051535187,532.8765398302764,1764.6600657511738,True
91321,2015,residential,581.1132848043676,468.8761261261261,489.1435411190387,440.26454594888526,464.14662332972193,517.5467344899629,796.42358276644,774.8139871528093,863.5875389979813,760.162504524068,571.0604991861096,553.1159314619032,7280.254899907413,False
91321,2016,residential,613.6864253393666,509.1439579367238,457.0724335118453,448.188302296149,435.06200217233885,543.176785552228,788.5962682531098,942.8392840836453,835.7116904350986,599.1019929660024,482.53728645033,533.9538795955013,7189.070308592339,False
91321,2017,residential,577.6323336457358,548.8523395909218,491.2738363363363,426.40448422384964,495.77221961520416,550.0684674545114,905.7399240248308,1008.8511849225603,956.7419324665608,551.8277632561613,507.01205945592216,487.6858178522882,7507.862362844881,False
91321,2018,residential,631.6662436492473,596.8925004638606,659.9972662147796,451.0963866305329,437.46387935705263,472.3314383685256,725.970398277718,1110.0246012435794,834.9893367070306,618.2178468208092,437.63521101249773,491.8189076392669,5579.548006057014,True
91340,2014,residential,505.52774835425555,446.21265273211264,448.2548596321234,418.34671431735217,423.7083010718672,488.748907494214,632.5086012127391,565.8641184770528,488.9510861900431,612.3841452767592,464.8069384215091,425.90528169014084,1503.0963653884091,True
91340,2015,residential,497.3373557187828,400.5330657825859,385.0333631885356,387.4449247795262,409.5899913718723,439.84470752089135,640.1828068358362,679.0290707734903,739.7810053922423,669.8875474301483,511.9932677369239,462.1103196664351,6222.767426197272,False
91340,2016,residential,549.059606081548,448.10204435204435,387.08040201005025,387.11005692599616,366.97990994111535,461.4222299289057,689.9328499913688,760.9345826826304,674.9563409563409,562.5005177770106,430.68970893970896,447.7061982546431,6166.474447841363,False
91340,2017,residential,515.0303430079157,474.21163556531286,446.13306895792033,373.7405842366342,387.10004397537386,456.23195762524836,672.1292650918634,812.8466271149198,779.4945856353592,575.1763417305586,469.62335958005247,411.9223570190641,6373.640169540222,False
91340,2018,residential,556.3185831626214,525.6927902939158,581.2701687375456,387.5039573296628,365.4498186215236,435.8445407279029,666.1820834048394,917.3142170329671,756.697842968076,564.8997761322541,387.1290211594701,432.97608318890815,4913.997340565605,True
91342,2014,residential,719.4071863304198,634.9969710902806,637.9031979484979,595.3414696570113,602.9714445770609,695.5295283140103,900.1112888651501,805.2707584186817,695.8172450757032,825.5458333333332,699.8347280334729,613.6480686695279,2139.028630036334,True
91342,2015,residential,781.7157676348547,665.655601659751,565.04375,621.7572614107884,646.340206185567,597.7557894736842,871.581443298969,935.2818371607516,882.1239316239315,948.7380457380457,806.2086776859503,730.9583333333335,9053.160645205628,False
91342,2016,residential,887.261316872428,724.6161825726141,651.6859504132233,639.3558282208588,588.843621399177,659.8012422360248,928.4314516129033,1021.3075313807532,850.5672268907563,814.4315352697096,667.9482401656314,766.0521472392637,9200.302274273343,False
91342,2017,residential,859.9223602484471,805.978125,711.4715189873417,597.5962343096235,635.640625,737.2149532710281,976.2615384615384,1202.804347826087,1079.0828025477706,817.9473684210526,737.1295180722891,600.8632478632478,9761.912640008426,False
91342,2018,residential,772.4398534308173,729.9164079255099,807.084748797771,606.439293598234,563.7849223946785,571.9406593406593,936.0442477876106,1210.940659340659,953.5896860986547,761.813596491228,586.756043956044,631.7011235955056,6823.010232603274,True
91350,2014,residential,611.3638023501837,539.630643261741,542.1004016076299,505.93076007874,512.4148355336321,591.07218437151,764.9290562496203,684.3320474729657,591.3166907050174,729.441347368421,506.2391432171357,582.1004566210046,1817.7809472065612,True
91350,2015,residential,626.5678278345334,506.54534047180863,496.13532823400857,506.050643489888,497.1454848106532,688.7985093375764,910.264703442555,974.8293489949541,1002.6258037578286,838.6536441234406,538.2471048768554,593.8257831127189,8179.689522486822,False
91350,2016,residential,635.3875407166124,507.88648384734313,483.6019718080339,488.4738118331717,478.5529763830476,706.5972784707598,986.5009236205929,1087.8432889963724,874.6009650180941,656.3376354365838,530.5888437972468,578.3019277108433,8014.673647638702,False
91350,2017,residential,603.652783340008,532.7600638977635,501.65277332478365,465.6514849908432,526.3125695216909,743.4319248826291,1139.5790554414784,1053.4390784577627,1044.4967201454199,556.6522698612863,556.5281501340481,545.7379022739791,8269.894776271693,False
91350,2018,residential,722.0798367853096,682.3287513724549,754.4660222998232,470.9388598611869,494.11621896781264,620.6399091549847,1010.524548204452,1237.1801704105346,877.9179312480644,605.8445046439629,497.2094625987301,563.8054054054054,6378.177010495135,True
91351,2014,residential,594.014793685245,524.3172461161706,526.7169187638575,491.57368315216473,497.8737564125883,574.2990021699379,743.2222414628712,664.9123785693374,574.5365700120226,679.1564263322883,507.2938669438669,579.7464788732393,1766.1967721493947,True
91351,2015,residential,613.8650569666563,504.79120191806527,486.5555206039635,512.8323771774278,515.8753907063972,759.4762205387206,939.878709005726,1027.8430549727234,1004.0725797956391,810.4798089899306,518.9007689110557,608.8909868558313,8303.461676442137,False
91351,2016,residential,649.903974198918,513.0542081260364,492.4955245628642,494.6414977244518,486.9954611099649,779.4193281653746,1079.5942950954238,1096.5423659013693,838.3123329907503,652.4657492040668,502.5275784293624,573.3244247239708,8159.2767402325535,False
91351,2017,residential,639.2162384378213,529.3187116564417,500.62406554019464,485.9432747900077,553.4405466041201,846.6209043584772,1197.707734359182,1046.5139892155864,1028.190626270842,556.8559133252329,517.5241232515709,517.0513263543043,8419.007454163779,False
91351,2018,residential,724.8078768698323,684.9066106197834,757.3164184006304,479.6669026906737,476.38577804828566,679.6196767964224,1112.0156187021362,1196.5269709543568,859.1644376899696,568.3736943514856,476.61901372648697,553.9018686817113,6402.273961641528,True
91354,2014,residential,606.7860699640985,535.5900300250936,538.0412954659032,502.1424827606749,508.5780071530252,586.6463903181,759.2014673730944,679.2079479359788,586.8890658520781,734.4164150943396,514.7262931034484,555.0271703114646,1804.1698785092526,True
91354,2015,residential,606.9305425192416,491.6064107342527,468.8520627216726,495.4951842933877,480.82301374919257,624.9878478664192,931.2824082611099,969.3964546209952,1010.9315720687081,880.9524859847439,533.5929219767122,558.0158700867319,8052.866774883169,False
91354,2016,residential,629.2305361733382,483.7582851372441,461.43385411851716,486.0860293447553,467.6332694588922,622.4013891427528,1012.418663761801,1092.8127272727272,840.6352876911873,701.4270682148041,506.8104385646973,538.7944292237443,7843.441978104461,False
91354,2017,residential,599.6230741344934,495.14534464092384,507.6201451905626,452.7571325388227,494.31132330420684,700.275762497744,1139.643878462913,1049.1722991191805,1074.492670204155,547.685165229885,551.6268226822682,517.1515534682081,8129.5051714733645,False
91354,2018,residential,713.6126789718005,674.3277175196249,745.6191018482243,460.0312275664034,470.02579079798704,606.8110590778098,966.40726491903,1231.2071781067743,926.8264618701158,618.5807319698599,484.26057726783796,539.2357767559282,6303.386068331745,True
91355,2014,residential,584.9457762265428,516.3123238322893,518.6753598955537,484.0686675159586,490.27255550457204,565.5309921261439,731.8752252687021,654.7609445750054,565.7649329425547,748.4568704600483,480.1347603255954,510.6400395979287,1739.2316703835727,True
91355,2015,residential,575.5494572231079,446.50772593653437,449.6837755875664,460.95899101276336,446.41979496457117,509.9493632733027,857.6252064254618,830.6049289954167,936.3984712785672,774.6110483080865,554.1222664762906,512.4517230909366,7354.882752572605,False
91355,2016,residential,580.5996986817324,451.8608682544468,443.6567799832687,442.3253566845323,415.7646748151502,554.3100143385403,863.3220870344107,963.100443575671,841.3004124484439,628.7455687682298,455.20994764397904,507.4488657773758,7147.64471800578,False
91355,2017,residential,517.4017113262778,480.31856080522795,467.6937481123528,406.1562757278647,464.2733947703604,577.8589003075538,986.3599046412874,1007.0306886227544,997.1972926482688,520.9885461895493,484.2010955203722,478.8236974663559,7388.303816138225,False
91355,2018,residential,639.9053660477017,604.6780524376844,668.6059235772084,422.1122770199369,431.83115134285936,506.63829946204424,783.3437104341997,1135.9478410536556,880.3116261682242,588.7988276846772,415.795749793497,487.5452139724785,5652.324696931572,True
91360,2014,residential,497.355753010506,425.15076639721485,427.7431788136878,451.3135158751703,546.5212571007318,683.7463965887595,847.9743601472045,802.410765088896,676.7168205525784,677.6153692348707,556.5049215216814,584.6025323239768,1818.7228230805288,True
91360,2015,residential,659.4090092487858,536.2782689623082,533.0451608468518,520.0830724135634,506.6249090066839,520.4635766031661,651.9242292516552,695.0936626281455,794.2340197196324,788.6663780471561,599.6432037221667,587.1046145603108,7392.570105010424,False
91360,2016,residential,668.5008959978761,549.0780706449024,512.3164336833656,507.50949031059196,467.07683615819207,530.7771778977536,673.5535287874767,760.4853381208858,638.2442101047856,638.5654039070749,534.6219130666311,589.4548132922233,7070.184111971759,False
91360,2017,residential,632.6505629477994,562.0797850632567,546.2654540481401,476.9783113351463,495.09335055751967,537.4911600707194,695.6996679541913,755.9265686674834,796.2068189566996,587.0988443235894,566.8132825258574,552.5969761555881,7204.9007826059915,False
91360,2018,residential,457.8649174305756,400.9796801591931,418.7279000764157,491.8692581837381,463.1820475368477,499.408882996354,645.2692307692307,906.690055394355,726.5996682149968,549.3609400860643,487.3380102893032,558.6351396387389,5328.3532331096285,True
91361,2014,residential,859.9530296224988,741.8537356979582,746.0520177568087,760.9885080192521,881.7945077355811,1083.384992133781,1356.2396082079433,1267.7126481424418,1074.7520352893823,972.566936524698,701.4911809368065,805.9336158192091,2479.9917332807136,True
91361,2015,residential,920.9899120234604,715.3911059098888,752.8634123445199,698.4786935143994,668.2176298890835,736.8183845973233,947.0251138885643,934.1467772069127,1210.9796960341964,1023.2459974290056,777.5353251318103,830.5299577067668,10216.22200567593,False
91361,2016,residential,901.6892286147744,760.0202591283862,717.163119738073,667.4784990094395,647.5504897388058,731.9707122774132,1004.144684810421,1124.7397821758987,939.6384273344256,821.3643988816403,715.9931171255249,793.0518195736662,9824.804538408467,False
91361,2017,residential,820.0029287722588,802.6038771458601,737.4969009472577,649.9624200116348,680.2624022411578,719.4233286582515,1158.6513654851829,1143.5701744117994,1159.0018615474112,682.9702102803739,755.0871495327102,748.5474067120393,10057.580025745936,False
91361,2018,residential,804.3748418349749,721.490428373939,767.737752251414,685.9599023709902,642.7754864266574,687.8918540962593,975.2415515038904,1321.4883422709254,982.631946059056,721.2834012813046,657.6570031435558,779.2974772249473,7454.226964377585,True
91362,2014,residential,770.8535070606317,664.990452024847,668.7537511088856,682.1426752772622,790.4319949813597,971.135738715619,1215.71995491494,1136.365251477399,963.3972404133001,778.3754189130118,694.472880616548,750.1920982931135,2223.0403978226736,True
91362,2015,residential,727.398875994453,664.2748503868047,653.3926798403583,631.2253408179631,640.4773803453047,734.788389668632,856.3806611329547,947.63539148905,1058.1751286065758,885.3404224326292,716.4359778328716,737.3277513711151,9252.852849918712,False
